timestamp,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,Tw,Tg,calculated_wbgt,hour,day_of_year,month,temp_lag_24,humidity_lag_24
2023-04-14 10:00:00,34.8,22,10.4,716.0,19.782641689864565,46.371111111111105,26.602071405127415,10,104,4,34.1,24.0
2023-04-14 11:00:00,36.2,17,12.2,843.0,19.09458919677694,49.82611111111112,26.951434659966083,11,104,4,35.5,19.0
2023-04-14 12:00:00,37.0,15,13.5,910.0,18.868734124737884,51.69,27.24611388731652,12,104,4,36.4,16.0
2023-04-14 13:00:00,37.3,14,15.9,893.0,18.66403858845209,51.56233333333333,27.10729367858313,13,104,4,37.2,13.0
2023-04-14 14:00:00,37.3,13,17.2,802.0,18.25655194859149,49.94022222222222,26.497630808458485,14,104,4,37.2,13.0
2023-04-14 15:00:00,37.0,13,16.6,655.0,18.072887400213265,47.17588888888889,25.786198957927063,15,104,4,37.0,12.0
2023-04-14 16:00:00,36.5,13,15.6,490.0,17.76677660911393,43.928666666666665,24.872476959713083,16,104,4,36.4,12.0
2023-04-14 17:00:00,35.7,16,9.4,276.0,18.411968140410977,39.848888888888894,24.428155476065463,17,104,4,35.4,16.0
2023-04-14 18:00:00,32.3,22,7.6,77.0,18.039949410382857,33.169888888888885,22.491942365045777,18,104,4,32.9,19.0
2023-04-14 19:00:00,30.2,24,11.0,2.0,17.0915229581658,29.598444444444443,20.90375495960495,19,104,4,30.9,20.0
2023-04-14 20:00:00,28.1,27,10.2,0.0,16.2824517289579,27.51066666666667,19.709849543603866,20,104,4,28.8,22.0
2023-04-14 21:00:00,26.6,29,8.0,0.0,15.597455458809616,26.137777777777778,18.805774376722287,21,104,4,27.7,25.0
2023-04-14 22:00:00,26.0,29,7.9,0.0,15.148303807273102,25.543555555555557,18.312523776202283,22,104,4,27.6,24.0
2023-04-14 23:00:00,24.5,31,9.4,0.0,14.40189073752796,23.95688888888889,17.32270129404735,23,104,4,27.1,25.0
2023-04-15 00:00:00,25.4,28,8.0,0.0,14.500382060772282,24.937777777777775,17.67782299809615,0,105,4,25.3,30.0
2023-04-15 01:00:00,24.7,30,9.0,0.0,14.36611155259438,24.18,17.362278086816065,1,105,4,23.0,37.0
2023-04-15 02:00:00,24.8,32,8.2,0.0,14.816375242909537,24.326222222222224,17.71670711448112,2,105,4,23.9,34.0
2023-04-15 03:00:00,23.4,33,6.3,0.0,13.916194427973775,23.035999999999998,16.68853609958164,3,105,4,23.2,35.0
2023-04-15 04:00:00,23.7,31,9.9,0.0,13.792597327328846,23.128,16.65041812913019,4,105,4,21.9,39.0
2023-04-15 05:00:00,22.0,41,7.2,0.0,14.097600197957807,21.584,16.385120138570464,5,105,4,21.8,44.0
2023-04-15 06:00:00,22.4,43,7.8,11.0,14.730182700378261,22.136333333333333,16.97839455693145,6,105,4,23.0,43.0
2023-04-15 07:00:00,25.4,39,8.8,131.0,16.53754575452797,27.118555555555556,19.53999313928069,7,105,4,25.7,41.0
2023-04-15 08:00:00,30.1,32,6.3,333.0,18.885953293324242,35.397000000000006,23.309567305326972,8,105,4,29.6,34.0
2023-04-15 09:00:00,34.6,22,5.5,544.0,19.643228940895245,43.53022222222222,25.916304703071116,9,105,4,32.6,28.0
2023-04-15 10:00:00,37.4,15,7.9,725.0,19.1221041283423,49.26855555555556,26.979184000950724,10,105,4,34.8,22.0
2023-04-15 11:00:00,38.7,11,9.4,851.0,18.22493809359842,52.62388888888889,27.152234443296674,11,105,4,36.2,17.0
2023-04-15 12:00:00,39.1,10,12.5,906.0,17.98794082024493,53.77977777777778,27.25751412972701,12,105,4,37.0,15.0
2023-04-15 13:00:00,39.1,9,14.5,882.0,17.49838001668867,53.25622222222222,26.810110456126512,13,105,4,37.3,14.0
2023-04-15 14:00:00,39.0,10,13.0,817.0,17.93023522610017,52.137888888888895,26.878742436047894,14,105,4,37.3,13.0
2023-04-15 15:00:00,38.9,10,8.4,682.0,17.872529462099024,50.00866666666666,26.40250395680265,15,105,4,37.0,13.0
2023-04-15 16:00:00,38.3,11,7.2,493.0,17.989233074901804,46.265,25.675463152431263,16,105,4,36.5,13.0
2023-04-15 17:00:00,36.9,17,3.6,279.0,19.55179545985909,41.435,25.663256821901363,17,105,4,35.7,16.0
2023-04-15 18:00:00,32.1,23,9.3,85.0,18.176266628859107,33.007666666666665,22.53491997353471,18,105,4,32.3,22.0
2023-04-15 19:00:00,29.5,24,9.8,2.0,16.592519678065234,28.967777777777776,20.35831933020122,19,105,4,30.2,24.0
2023-04-15 20:00:00,29.1,23,8.8,0.0,16.06096985974751,28.59155555555556,19.870990012934367,20,105,4,28.1,27.0
2023-04-15 21:00:00,28.7,21,6.2,0.0,15.27612319314419,28.34177777777778,19.23164179075649,21,105,4,26.6,29.0
2023-04-15 22:00:00,34.1,13,2.9,0.0,16.297385156554487,33.93244444444444,21.60465849847703,22,105,4,26.0,29.0
2023-04-15 23:00:00,26.0,26,7.5,0.0,14.529239032313697,25.566666666666666,17.88380065595292,23,105,4,24.5,31.0
2023-04-16 00:00:00,25.5,28,7.9,0.0,14.574566066652238,25.043555555555557,17.760907357767678,0,106,4,25.4,28.0
2023-04-16 01:00:00,25.6,27,7.8,0.0,14.445238187064358,25.149333333333335,17.70153339761172,1,106,4,24.7,30.0
2023-04-16 02:00:00,25.1,27,10.5,0.0,14.077785551875696,24.493333333333336,17.263116552979653,2,106,4,24.8,32.0
2023-04-16 03:00:00,27.5,22,1.8,0.0,14.693750880235477,27.396,18.514825616164835,3,106,4,23.4,33.0
2023-04-16 04:00:00,22.7,31,8.0,0.0,13.030969530736048,22.237777777777776,15.839234227070786,4,106,4,23.7,31.0
2023-04-16 05:00:00,23.2,42,5.1,0.0,15.236701285149252,22.90533333333333,17.566757566271143,5,106,4,22.0,41.0
2023-04-16 06:00:00,24.9,45,2.6,12.0,17.12442374366562,24.953777777777777,19.46785217612149,6,106,4,22.4,43.0
2023-04-16 07:00:00,27.3,39,6.3,132.0,18.07238808482173,29.18,21.216671659375212,7,106,4,25.4,39.0
2023-04-16 08:00:00,30.5,32,6.2,333.0,19.193080922825935,35.80277777777778,23.64571220153371,8,106,4,30.1,32.0
2023-04-16 09:00:00,32.8,29,14.4,540.0,20.23846624003941,41.147999999999996,25.676526368027588,9,106,4,34.6,22.0
2023-04-16 10:00:00,35.3,23,17.3,713.0,20.43246471566338,46.42144444444445,27.117014189853254,10,106,4,37.4,15.0
2023-04-16 11:00:00,37.4,20,18.3,835.0,20.935136535135648,50.53766666666667,28.502128907928288,11,106,4,38.7,11.0
2023-04-16 12:00:00,38.6,16,16.6,893.0,20.27800025057998,52.82188888888889,28.618977953183762,12,106,4,39.1,10.0
2023-04-16 13:00:00,38.8,14,14.0,780.0,19.59854899914606,51.251111111111115,27.849206521624463,13,106,4,39.1,9.0
2023-04-16 14:00:00,39.2,13,14.3,777.0,19.419728940022434,51.582777777777785,27.830365813571262,14,106,4,39.0,10.0
2023-04-16 15:00:00,38.9,14,14.8,639.0,19.66084857736808,48.907888888888884,27.434171781935433,15,106,4,38.9,10.0
2023-04-16 16:00:00,38.3,14,14.2,472.0,19.287049055849288,45.50355555555555,26.431645450205608,16,106,4,38.3,11.0
2023-04-16 17:00:00,37.2,16,13.4,265.0,19.377171136788878,40.930777777777784,25.470175351307773,17,106,4,36.9,17.0
2023-04-16 18:00:00,34.2,20,11.3,81.0,18.75807526290318,34.92411111111112,23.53547490625445,18,106,4,32.1,23.0
2023-04-16 19:00:00,32.1,20,8.5,2.0,17.32931018255132,31.64288888888889,21.669094905563703,19,106,4,29.5,24.0
2023-04-16 20:00:00,29.9,25,8.0,0.0,17.12502738454159,29.437777777777775,20.86507472473467,20,106,4,29.1,23.0
2023-04-16 21:00:00,29.2,26,7.4,0.0,16.858038226973328,28.772444444444442,20.475115647770217,21,106,4,28.7,21.0
2023-04-16 22:00:00,28.9,26,9.0,0.0,16.639718819519256,28.38,20.21380317366348,22,106,4,34.1,13.0
2023-04-16 23:00:00,27.9,29,7.9,0.0,16.570603184193114,27.443555555555555,19.87813334004629,23,106,4,26.0,26.0
2023-04-17 00:00:00,27.0,33,9.8,0.0,16.702522090049506,26.433777777777777,19.678521018590207,0,107,4,25.5,28.0
2023-04-17 01:00:00,26.0,37,7.4,0.0,16.66653652545508,25.572444444444443,19.381064456707445,1,107,4,25.6,27.0
2023-04-17 02:00:00,24.4,43,10.0,0.0,16.386283052167,23.82222222222222,18.674842580961343,2,107,4,25.1,27.0
2023-04-17 03:00:00,28.4,31,5.6,0.0,17.372094528743812,28.076444444444444,20.615755059009555,3,107,4,27.5,22.0
2023-04-17 04:00:00,29.3,28,5.7,0.0,17.393467819390935,28.970666666666666,20.899560806906987,4,107,4,22.7,31.0
2023-04-17 05:00:00,25.4,41,8.8,0.0,16.87931512953817,24.891555555555556,19.33383170178783,5,107,4,23.2,42.0
2023-04-17 06:00:00,25.1,42,7.6,12.0,16.800681586924178,24.864888888888892,19.243454888624704,6,107,4,24.9,45.0
2023-04-17 07:00:00,27.3,39,10.1,130.0,18.07238808482173,28.926444444444446,21.1659605482641,7,107,4,27.3,39.0
2023-04-17 08:00:00,30.2,35,7.6,327.0,19.602449271759493,35.31988888888889,23.805692268009423,8,107,4,30.5,32.0
2023-04-17 09:00:00,33.6,28,8.9,536.0,20.583093366049734,42.19777777777778,26.207720911790368,9,107,4,32.8,29.0
2023-04-17 10:00:00,36.4,23,11.8,713.0,21.20800803422789,47.839222222222226,28.05345006840397,10,107,4,35.3,23.0
2023-04-17 11:00:00,38.2,18,12.7,833.0,20.7703171447304,51.62722222222223,28.684666445755724,11,107,4,37.4,20.0
2023-04-17 12:00:00,38.7,15,13.2,809.0,19.94554154723172,51.690333333333335,28.16994574972887,12,107,4,38.6,16.0
2023-04-17 13:00:00,39.1,14,14.2,808.0,19.785447329555446,52.01555555555555,28.162924241799924,13,107,4,38.8,14.0
2023-04-17 14:00:00,38.9,14,15.3,719.0,19.66084857736808,50.239,27.700394004157655,14,107,4,39.2,13.0
2023-04-17 15:00:00,38.6,14,13.3,644.0,19.473949434604464,48.77955555555556,27.247675715334235,15,107,4,38.9,14.0
2023-04-17 16:00:00,38.2,14,10.8,483.0,19.22474865125132,45.787,26.434724055875925,16,107,4,38.3,14.0
2023-04-17 17:00:00,37.2,15,11.2,265.0,18.99541940755939,41.0578888888889,25.22837136306935,17,107,4,37.2,16.0
2023-04-17 18:00:00,35.1,17,9.9,84.0,18.376108967952586,35.955999999999996,23.56447627756681,18,107,4,34.2,20.0
2023-04-17 19:00:00,31.7,21,9.5,2.0,17.342799967885608,31.18511111111111,21.546982199742146,19,107,4,32.1,20.0
2023-04-17 20:00:00,35.0,16,4.2,0.0,17.961529104930896,34.757333333333335,23.024537040118293,20,107,4,29.9,25.0
2023-04-17 21:00:00,35.1,15,6.8,0.0,17.665194620038225,34.70711111111111,22.817058456248983,21,107,4,29.2,26.0
2023-04-17 22:00:00,34.3,16,4.4,0.0,17.511082685931818,34.04577777777777,22.496913435707828,22,107,4,28.9,26.0
2023-04-17 23:00:00,28.0,24,7.2,0.0,15.523205064887819,27.584,19.183043545421473,23,107,4,27.9,29.0
2023-04-18 00:00:00,27.9,25,12.8,0.0,15.684211535155086,27.160444444444444,19.201036963497447,0,108,4,27.0,33.0
2023-04-18 01:00:00,26.2,30,8.4,0.0,15.498882958229363,25.714666666666666,18.612151404093886,1,108,4,26.0,37.0
2023-04-18 02:00:00,25.5,33,9.1,0.0,15.541568133462771,24.974222222222224,18.423942137868384,2,108,4,24.4,43.0
2023-04-18 03:00:00,26.0,32,11.9,0.0,15.737813176252963,25.312444444444445,18.678958112265967,3,108,4,28.4,31.0
2023-04-18 04:00:00,26.1,32,12.6,0.0,15.81459899191773,25.372,18.75461929434241,4,108,4,29.3,28.0
2023-04-18 05:00:00,25.9,35,8.5,0.0,16.22370744958057,25.40888888888889,19.028372992484176,5,108,4,25.4,41.0
2023-04-18 06:00:00,25.7,37,6.6,12.0,16.427424718173448,25.522666666666666,19.173730636054746,6,108,4,25.1,42.0
2023-04-18 07:00:00,28.4,33,4.1,118.0,17.78606028799619,30.16911111111111,21.324064423819554,7,108,4,27.3,39.0
2023-04-18 08:00:00,31.3,29,16.0,324.0,19.115675057370517,35.88355555555555,23.687683651270472,8,108,4,30.2,35.0
2023-04-18 09:00:00,34.8,23,11.5,533.0,20.07994103099066,43.196555555555555,26.17526983280457,9,108,4,33.6,28.0
2023-04-18 10:00:00,36.9,20,12.2,710.0,20.59497833274728,48.26511111111111,27.75950705514532,10,108,4,36.4,23.0
2023-04-18 11:00:00,38.4,17,9.6,838.0,20.531502407407775,52.09133333333333,28.630318351852107,11,108,4,38.2,18.0
2023-04-18 12:00:00,39.1,16,11.4,885.0,20.59971900246054,53.486333333333334,29.027069968389046,12,108,4,38.7,15.0
2023-04-18 13:00:00,39.0,16,16.9,799.0,20.535375493666617,51.60655555555555,28.596073956677742,13,108,4,39.1,14.0
2023-04-18 14:00:00,38.7,16,16.3,735.0,20.342344243862645,50.25322222222223,28.160285415148298,14,108,4,38.9,14.0
2023-04-18 15:00:00,38.8,16,17.0,651.0,20.406688115027432,48.88477777777778,27.941637236074758,15,108,4,38.6,14.0
2023-04-18 16:00:00,37.5,17,19.9,368.0,19.943681554823677,42.60622222222222,26.231821532821016,16,108,4,38.2,14.0
2023-04-18 17:00:00,38.1,14,12.6,214.0,19.162448106145252,41.01,25.425713674301676,17,108,4,37.2,15.0
2023-04-18 18:00:00,35.8,17,11.2,73.0,18.833325570908702,36.39388888888889,24.042105677413865,18,108,4,35.1,17.0
2023-04-18 19:00:00,34.6,17,13.3,2.0,18.04952145625504,33.86555555555556,22.86777613048964,19,108,4,31.7,21.0
2023-04-18 20:00:00,32.8,19,8.4,0.0,17.50311250388836,32.31466666666666,21.995112086055187,20,108,4,35.0,16.0
2023-04-18 21:00:00,32.5,20,17.3,0.0,17.601460495697236,31.500444444444444,21.871111235876953,21,108,4,35.1,15.0
2023-04-18 22:00:00,31.7,23,23.5,0.0,17.894233678121605,30.342222222222222,21.76440801912957,22,108,4,34.3,16.0
2023-04-18 23:00:00,30.9,24,18.9,0.0,17.590520086427333,29.808,21.364964060499133,23,108,4,28.0,24.0
2023-04-19 00:00:00,29.8,26,13.4,0.0,17.294673850607236,29.02577777777778,20.891427250980623,0,109,4,27.9,25.0
2023-04-19 01:00:00,27.4,30,7.7,0.0,16.405081732854697,26.95511111111111,19.614579435220513,1,109,4,26.2,30.0
2023-04-19 02:00:00,28.4,29,7.2,0.0,16.94488581782947,27.983999999999998,20.29822007248063,2,109,4,25.5,33.0
2023-04-19 03:00:00,26.5,34,7.6,0.0,16.506636167888246,26.06088888888889,19.41682309529955,3,109,4,26.0,32.0
2023-04-19 04:00:00,25.3,36,8.0,0.0,15.93150479003603,24.837777777777777,18.649608908580777,4,109,4,26.1,32.0
2023-04-19 05:00:00,25.7,47,17.7,0.0,18.12049152636163,24.677333333333333,20.189810735119806,5,109,4,25.9,35.0
2023-04-19 06:00:00,25.1,49,12.3,14.0,17.92806042981712,24.627333333333333,19.98510896753865,6,109,4,25.7,37.0
2023-04-19 07:00:00,26.8,45,11.0,131.0,18.715747458234038,28.391444444444446,21.459312109652714,7,109,4,28.4,33.0
2023-04-19 08:00:00,29.1,39,13.5,310.0,19.526426345413306,33.59,23.296498441789314,8,109,4,31.3,29.0
2023-04-19 09:00:00,31.8,32,14.4,539.0,20.191236798401516,40.131,25.34006575888106,9,109,4,34.8,23.0
2023-04-19 10:00:00,33.8,27,12.2,663.0,20.471033528580104,44.36611111111111,26.582945692228297,10,109,4,36.9,20.0
2023-04-19 11:00:00,35.1,25,6.2,719.0,20.87093422773777,46.964777777777776,27.512609514971995,11,109,4,38.4,17.0
2023-04-19 12:00:00,36.2,22,4.8,842.0,20.75851896814465,50.23666666666667,28.19829661103459,12,109,4,39.1,16.0
2023-04-19 13:00:00,37.3,19,14.6,845.0,20.525220909315472,50.821444444444445,28.26194352540972,13,109,4,39.0,16.0
2023-04-19 14:00:00,36.1,20,17.1,675.0,20.050719536392258,46.587,26.96290367547458,14,109,4,38.7,16.0
2023-04-19 15:00:00,35.9,19,18.5,545.0,19.585036493860493,44.096111111111114,26.118747767924567,15,109,4,38.8,16.0
2023-04-19 16:00:00,34.3,24,15.4,368.0,20.014140118614293,39.66622222222222,25.37314252747445,16,109,4,37.5,17.0
2023-04-19 17:00:00,27.8,43,23.1,199.0,19.201594845410348,29.848333333333333,22.19078305845391,17,109,4,38.1,14.0
2023-04-19 18:00:00,28.7,41,6.1,37.0,19.579139119529156,28.976555555555557,22.37070849478152,18,109,4,35.8,17.0
2023-04-19 19:00:00,28.3,44,8.1,2.0,19.794692161276753,27.866,22.259484512893728,19,109,4,34.6,17.0
2023-04-19 20:00:00,27.4,46,7.0,0.0,19.389804195690854,26.995555555555555,21.71197404809471,20,109,4,32.8,19.0
2023-04-19 21:00:00,26.3,51,6.3,0.0,19.275832911249278,25.936,21.310283037874495,21,109,4,32.5,20.0
2023-04-19 22:00:00,26.7,50,5.0,0.0,19.45971306267712,26.41111111111111,21.574021366096204,22,109,4,31.7,23.0
2023-04-19 23:00:00,25.1,55,6.2,0.0,18.849142066974753,24.74177777777778,20.652755002437885,23,109,4,30.9,24.0
2023-04-20 00:00:00,24.4,57,6.9,0.0,18.52749466065728,24.00133333333333,20.209512929126763,0,110,4,29.8,26.0
2023-04-20 01:00:00,24.3,56,5.6,0.0,18.292322568626087,23.976444444444446,20.02991468692715,1,110,4,27.4,30.0
2023-04-20 02:00:00,24.2,55,5.7,0.0,18.057140894002597,23.870666666666665,19.83413195913515,2,110,4,28.4,29.0
2023-04-20 03:00:00,23.4,56,6.3,0.0,17.496861438808626,23.035999999999998,19.195003007166036,3,110,4,26.5,34.0
2023-04-20 04:00:00,23.3,55,7.1,0.0,17.26513646073418,22.889777777777777,18.99355107806948,4,110,4,25.3,36.0
2023-04-20 05:00:00,24.4,65,7.8,0.0,19.677689522806915,23.949333333333332,21.004249332631506,5,110,4,25.7,47.0
2023-04-20 06:00:00,24.6,64,5.8,11.0,19.718461478668935,24.45188888888889,21.153300812846034,6,110,4,25.1,49.0
2023-04-20 07:00:00,25.7,58,4.4,121.0,19.832269736805976,27.502777777777776,21.953144371319738,7,110,4,26.8,45.0
2023-04-20 08:00:00,28.1,50,2.1,289.0,20.663345660018265,32.89166666666667,23.852675295346124,8,110,4,29.1,39.0
2023-04-20 09:00:00,30.9,36,9.0,529.0,20.36363607335772,39.373,25.219145251350405,9,110,4,31.8,32.0
2023-04-20 10:00:00,32.1,32,9.7,706.0,20.421578584984776,43.54155555555556,26.213416120600456,10,110,4,33.8,27.0
2023-04-20 11:00:00,33.2,29,11.2,829.0,20.537873945003188,46.6458888888889,27.02568953928001,11,110,4,35.1,25.0
2023-04-20 12:00:00,33.9,27,12.2,881.0,20.544514578585673,48.17211111111111,27.40558242723219,12,110,4,36.2,22.0
2023-04-20 13:00:00,34.1,26,12.6,731.0,20.423782070628455,45.799,26.86644744943992,13,110,4,37.3,19.0
2023-04-20 14:00:00,34.4,26,12.2,705.0,20.642085137476414,45.68011111111111,27.025481818455713,14,110,4,36.1,20.0
2023-04-20 15:00:00,34.7,24,14.1,627.0,20.299263801743564,44.544333333333334,26.58835132788716,15,110,4,35.9,19.0
2023-04-20 16:00:00,33.6,23,15.5,447.0,19.233873498330375,40.303444444444445,24.88440033772015,16,110,4,34.3,24.0
2023-04-20 17:00:00,24.9,59,7.5,226.0,19.266367370901886,28.308666666666664,21.638190492964654,17,110,4,27.8,43.0
2023-04-20 18:00:00,28.0,43,10.5,70.0,19.36719929725044,28.583333333333336,22.073706174741975,18,110,4,28.7,41.0
2023-04-20 19:00:00,27.6,43,14.0,2.0,19.035990168239532,26.825111111111113,21.450215339989896,19,110,4,28.3,44.0
2023-04-20 20:00:00,27.3,38,6.6,0.0,17.88862635444847,26.918666666666667,20.635771781447264,20,110,4,27.4,46.0
2023-04-20 21:00:00,25.9,45,5.7,0.0,17.961965069066526,25.570666666666664,20.2775088816799,21,110,4,26.3,51.0
2023-04-20 22:00:00,25.2,49,5.2,0.0,18.01360772683391,24.899555555555555,20.109436519894846,22,110,4,26.7,50.0
2023-04-20 23:00:00,26.2,45,1.9,0.0,18.213226361877652,26.09022222222222,20.5873028977588,23,110,4,25.1,55.0
2023-04-21 00:00:00,24.8,48,7.3,0.0,17.515530133171115,24.378222222222224,19.616515537664224,0,111,4,24.4,57.0
2023-04-21 01:00:00,23.0,56,9.0,0.0,17.14332212683438,22.48,18.796325488784067,1,111,4,24.3,56.0
2023-04-21 02:00:00,23.1,55,6.6,0.0,17.0891350214714,22.718666666666667,18.816127848363312,2,111,4,24.2,55.0
2023-04-21 03:00:00,22.4,56,7.4,0.0,16.613011939186595,21.97244444444444,18.263597246319502,3,111,4,23.4,56.0
2023-04-21 04:00:00,22.7,55,10.3,0.0,16.737131638011633,22.104888888888887,18.40696992438592,4,111,4,23.3,55.0
2023-04-21 05:00:00,22.8,61,9.5,0.0,17.66416171013568,22.25111111111111,19.0951354193172,5,111,4,24.4,65.0
2023-04-21 06:00:00,23.1,60,13.7,16.0,17.79537990776367,22.580444444444446,19.282854824323458,6,111,4,24.6,64.0
2023-04-21 07:00:00,24.9,53,12.7,140.0,18.37158648181955,26.54622222222222,20.65935498171813,7,111,4,25.7,58.0
2023-04-21 08:00:00,27.7,45,12.2,338.0,19.46952547176325,32.74111111111111,22.9468900524565,8,111,4,28.1,50.0
2023-04-21 09:00:00,29.9,39,15.3,541.0,20.172658888992306,38.213,24.75346122229461,9,111,4,30.9,36.0
2023-04-21 10:00:00,31.9,33,14.0,714.0,20.494834090308718,43.22911111111111,26.182206085438324,10,111,4,32.1,32.0
2023-04-21 11:00:00,33.6,24,7.6,835.0,19.515169769179888,47.35588888888889,26.4917966162037,11,111,4,33.2,29.0
2023-04-21 12:00:00,34.8,19,5.0,895.0,18.846303640875313,49.72611111111111,26.617634770834943,12,111,4,33.9,27.0
2023-04-21 13:00:00,35.2,17,9.4,833.0,18.441426043052275,48.817888888888895,26.192576007914372,13,111,4,34.1,26.0
2023-04-21 14:00:00,35.1,17,12.0,762.0,18.376108967952586,47.36066666666667,25.845409610900145,14,111,4,34.4,26.0
2023-04-21 15:00:00,34.8,18,12.2,605.0,18.517780743726824,44.380111111111106,25.318468742830998,15,111,4,34.7,24.0
2023-04-21 16:00:00,34.2,18,13.1,454.0,18.120258836524986,41.16111111111112,24.336403407789717,16,111,4,33.6,23.0
2023-04-21 17:00:00,34.0,15,11.9,273.0,16.96838276043098,37.95344444444444,22.868556821190573,17,111,4,24.9,59.0
2023-04-21 18:00:00,32.1,16,9.1,80.0,16.095342276653696,32.934222222222225,21.063584038102032,18,111,4,28.0,43.0
2023-04-21 19:00:00,30.2,18,7.6,3.0,15.469974389780003,29.811888888888888,19.811359850623777,19,111,4,27.6,43.0
2023-04-21 20:00:00,32.0,14,7.4,0.0,15.361812785269628,31.572444444444443,20.267757838577626,20,111,4,27.3,38.0
2023-04-21 21:00:00,27.2,26,10.4,0.0,15.402554435855112,26.59911111111111,18.821610327320798,21,111,4,25.9,45.0
2023-04-21 22:00:00,26.2,32,7.5,0.0,15.891384705665729,25.766666666666666,18.897302627299343,22,111,4,25.2,49.0
2023-04-21 23:00:00,26.4,27,13.6,0.0,15.033155301772016,25.61422222222222,18.286053155684854,23,111,4,26.2,45.0
2023-04-22 00:00:00,25.9,28,10.1,0.0,14.871300792264098,25.316444444444443,18.063199443473756,0,112,4,24.8,48.0
2023-04-22 01:00:00,25.4,30,7.6,0.0,14.894741494590392,24.96088888888889,17.95849682399105,1,112,4,23.0,56.0
2023-04-22 02:00:00,22.7,37,10.0,0.0,14.036264686362319,22.12222222222222,16.519829724898067,2,112,4,23.1,55.0
2023-04-22 03:00:00,22.0,39,9.2,0.0,13.790916641853876,21.468444444444444,16.1473305381866,3,112,4,22.4,56.0
2023-04-22 04:00:00,21.1,45,10.5,0.0,13.941711050501354,20.493333333333336,15.967864402017614,4,112,4,22.7,55.0
2023-04-22 05:00:00,20.8,59,6.6,0.0,15.596905463133762,20.418666666666667,17.08156715752697,5,112,4,22.8,61.0
2023-04-22 06:00:00,22.9,52,8.0,17.0,16.483293219084306,22.726777777777777,18.37366080891457,6,112,4,23.1,60.0
2023-04-22 07:00:00,25.6,45,7.5,145.0,17.710703271397925,27.631666666666668,20.48382562331188,7,112,4,24.9,53.0
2023-04-22 08:00:00,28.3,36,7.5,334.0,18.305890400191057,33.54466666666667,22.353056613467075,8,112,4,27.7,45.0
2023-04-22 09:00:00,30.8,28,10.0,515.0,18.506148118810305,38.977222222222224,23.82974812761166,9,112,4,29.9,39.0
2023-04-22 10:00:00,32.6,23,8.3,713.0,18.52880513371014,44.24144444444445,25.07845248248599,10,112,4,31.9,33.0
